X,Y,Class
-8.065957711908714,4.162993690864678,2
-8.629823050375501,2.637799561467434,2
4.567403962294787,-3.752916995053954,0
-8.362059459306419,3.2333695096026176,2
-7.265363754725358,3.9904805645267944,2
-8.26900196024046,3.2770422907503236,2
5.851938121872232,-5.2652796100244315,0
-7.3156311287533935,2.5810955214142846,2
-7.892718182545511,4.063083267910601,2
5.510032046038871,-3.6014623837658952,0
3.668551267128855,-5.044479098661414,0
3.962337402456264,-7.248247734338948,3
2.98585161895034,2.363526321813486,1
-8.472908107982951,3.142200123405565,2
8.935441602173636,-3.2662038592805103,3
3.273771605366969,-3.690629248905374,0
4.706011330682253,-3.7313035692322623,0
0.22549903001820382,7.396824464869152,1
5.0651408317924504,-2.6821019169999465,0
0.44575080905647546,-9.481034851449424,3
11.272145493181068,-7.52405531090896,3
-9.12654987121303,1.9896644589578054,2
-3.3140773169801276,3.230006027101025,1
-7.4649446793680845,2.91030006931462,2
-4.197962769851976,2.535118429964402,1
-7.167653128270308,3.217126735027578,2
5.26952099015304,-5.303645183985754,0
2.1465449327086343,-3.8139991218679183,3
6.231212591372316,-13.40700441094821,3
-9.224153279250324,3.280930904888294,2
-7.26585182566964,3.412610288444474,2
-8.175579458217005,2.6145426120589534,2
-0.6474610465810823,-1.0511317494346848,1
4.0049129014179,-1.2016245828128436,3
-1.1235927433311204,3.2235135658480445,1
-7.844447932944617,3.4137776095193186,2
-8.30682161344983,3.396549621822601,2
7.139510579665995,-2.948883286774926,0
4.091052535789096,-3.775365091023921,0
0.3423967674681554,1.0210425043451095,1
8.876537838802221,-0.3854608886925339,3
4.263792237169424,-3.201640058431675,0
-4.330958433533753,1.3508732009119593,1
-9.021575526928835,3.5445747403266368,2
5.294905110061196,-3.6049478722106567,0
-3.169422942447001,3.906521695046698,1
9.993876908274906,-7.858621676924889,3
-5.826279300081672,2.9107870471984736,1
-8.876909169115914,2.860010199255102,2
-3.581115649989145,-0.5283425998000535,1
-8.284668241759583,3.080431331450581,2
-0.17038524579684333,3.4137156649436387,1
4.422781587541557,-1.6012672207518563,3
-8.34823644469273,4.823798242775176,2
-9.11924686164561,4.115790029996373,2
5.19781900783555,-3.815867972177533,0
-5.5350245127526785,-1.6480155603241764,1
2.5895115934904203,-2.216570806469427,0
-2.6104076516716477,-15.753128120959431,3
-7.98730200413354,3.7142695691640997,2
-7.934029594913419,3.158682558890261,2
5.055353920647196,-2.954440135706983,0
-0.6925188644762643,5.793272998055942,1
4.9871605203274765,-4.106121554997369,0
11.191635766550512,1.0652285898444065,3
2.5021424416658586,0.7254662605823108,1
5.032266530674143,0.06033282210436752,3
2.519864291317088,0.5898815151588805,1
-3.605277626139792,4.826007409396048,1
-0.4678694965528294,6.828942653704113,3
3.0865966796488586,-3.649820617695995,0
11.257123871369584,-8.36270141273868,3
-5.732154908385494,6.201779810592713,1
0.11493690129462708,-0.8844306860135589,1
-7.531906634567396,4.081731353412902,2
-7.109051318565985,3.3403993955235745,2
-8.759122358332784,3.32962190841772,2
1.549987448642078,4.686721053211724,1
0.3774050348699918,-8.232844667488639,3
4.146956056091843,-3.9869513429230388,0
0.7355390158533694,4.774207485226619,1
-0.7313412998982649,-9.698789169744948,3
-4.228617208834351,-0.5151577001104908,1
-8.230646582629777,3.5829179140467344,2
0.33970129389352866,5.001630242839121,1
5.74771224349776,-3.0628214626222445,3
-2.366542234264883,-0.6782264239270206,1
-4.663892888967868,1.840784654823464,1
-0.8250585970538873,5.315907331117326,1
-2.014681944071156,0.8284700282822703,1
2.7254018357222694,-1.1004372945491045,3
2.9481908645530077,-2.763523077003418,0
-8.859073135369686,3.2506155422803547,2
-3.045024636746067,-7.157155607906377,3
3.1510872644673773,-0.04423485841100039,3
-8.870403215429034,3.543720633741965,2
-8.483523999863403,3.2150849868788973,2
-0.8096257403665236,-1.4742769878338033,1
-4.9806315768356715,2.884043322724431,1
4.450597725530859,-8.129681173103727,3
4.357996818239526,-2.832473000188028,0
-3.2517514008227977,-2.893537910176006,1
-7.880550496207046,3.4688072211482535,2
3.2179661502316037,-3.5363695955948415,0
4.852291089145574,7.1095592680797735,1
5.843445166198897,-3.922444726811681,0
-0.3714191333485848,0.9069776368052338,1
-7.237110537747909,3.174993345936932,2
-8.855263318537892,3.325112145489232,2
4.799300094115701,-1.4445467713490676,0
-1.0738458272263296,3.7904631528002692,1
0.9039526131653979,-3.885003476980357,3
-8.13751239837372,2.941149743589888,2
5.3207064447532435,0.19345289184846592,3
5.1241805535221365,-5.749985924888387,3
5.685998388903747,-2.521134690298572,0
-5.82735160027971,1.7571659284907986,1
-8.893294691229434,2.4919562077051145,2
2.9514334716063866,-4.5669971465577905,0
3.239333386358523,-2.056065897507291,0
3.682070391334635,-3.7432236651620534,0
-3.7587170112346415,4.671320833795994,1
6.405418521350304,2.720527467997538,3
-8.473279459996904,3.7876116321655697,2
-2.116475529416819,-1.109977095466336,1
-8.345995735659756,3.5513457681382694,2
-7.5134978251628315,-4.25592677050519,3
5.8662762895821405,-2.9445775599113686,0
-7.899969736968877,3.2266924094716147,2
-8.867244212822099,2.852133032763746,2
3.3056288397505487,-1.4223404143316647,3
8.240444556995943,-8.9691659861654,3
1.7771722054191095,-2.307878095006309,0
5.417467935456969,-2.9507115034131166,0
7.4581148756052364,-8.862766398373122,3
-3.4670283346683304,-1.2695719641911967,1
2.888128258553013,-4.599553495498342,0
13.485254687157036,-1.283782826716625,3
-7.98353782917627,3.398151777091571,2
-7.951545733077062,2.840792981449667,2
11.21266017736922,-2.7372156527352076,3
-0.48978294568765257,-7.7530911778821165,3
3.5912701568757432,-3.6459815962160276,0
-8.371405788054735,3.0306212791799054,2
-1.01132905450745,1.69458773765128,1
3.5305156997663447,-3.8711366871329282,0
2.03721882775821,0.3608592639858106,3
5.758427478597273,-2.6047407925845496,0
-7.6158373518820754,2.8874051810731203,2
8.687000585616373,-4.40205031101416,3
-7.8219452459551775,3.372077605890593,2
-3.7374789952884293,2.705752342707561,1
-13.718486494652938,-6.556174091407135,3
3.945703098355276,3.914979496636647,3
-8.422156565815353,3.2889070125857973,2
0.622354041959182,8.411248556570246,1
6.030519297451787,-6.5069701566538285,3
-8.716196287061212,3.262447948186442,2
-7.565119727722836,3.489849544611588,1
-4.2343428342407865,3.409560381645249,1
7.705258857236811,-8.80798819123452,3
9.155287785372689,-5.026175806787613,3
-0.28622698443905037,-7.566367866430064,3
4.822375372451751,-7.377410775754562,3
4.736155989185085,-4.1262504316078035,0
-2.864301393647345,0.020515497696090623,1
-8.322189289557997,3.094316424834423,2
2.1361059147305532,1.3727472943189047,1
5.236067170841779,-3.854457184764745,0
-8.120116065507696,2.569207811891995,2
4.136901569659348,-3.270957873083378,3
4.565698534257951,-3.4977882933774653,0
-7.918552991471249,2.618255404043297,2
1.0656714754182461,-3.4248573933246393,3
-2.3643447259467503,1.2280307081742456,1
-7.742634465419296,2.305433616953468,2
1.619475804072089,-3.3811484433594856,3
4.598643303707542,-2.5339029806442674,0
-8.53739662413114,3.2855544401497325,2
-2.0426176147599664,5.830550226402401,1
-8.20468573235666,3.678653208696562,2
17.615977822354825,3.3171986632985213,3
-7.321337910739384,2.7378152827427256,2
-7.634454897361121,2.150189900277481,2
3.4913699960555857,-4.3263628734237045,0
6.2684022814955185,-3.9439564597558476,0
-3.0876095882254235,5.518022700454372,1
-0.7182483934384315,5.514878583917058,1
-2.801412055246602,3.6670698664663712,1
4.464670600524085,-6.598212007130668,3
-8.801646090227857,3.0094594977632783,2
4.904748987606188,-2.9492099822542865,0
0.31933057303978707,-16.816694436988172,3
8.519638870103387,-4.383912221040144,3
-7.370200470841949,1.1219501099906821,1
-8.478902631241604,3.3925265095367845,2
3.501592335940045,-3.5361412679319133,0
-8.275069803553677,3.2241056598248314,2
10.213023491859108,-8.20655198442224,3
-8.684755960963548,2.953140609973679,2
10.552350067219326,0.3541187534940651,3
2.3400582986383407,-3.8716190920520477,0
-1.5577014283617767,3.934916104893075,1
4.25196227060318,-2.9355028806871992,0
-1.5708104170848562,4.643723519313076,1
5.001157220184253,-3.508421597200629,0
3.972388714341463,3.824580350399181,3
-9.031846134557048,3.9106443839063916,2
-7.481954410765123,3.517555816097109,2
-8.17759970139683,3.5540179264751717,2
2.9533699348757056,-10.40217155696828,3
10.748505589931142,-0.019311191892545487,3
-8.72016408793026,2.9138462326431425,2
4.379639551212541,-2.7109351071349463,0
5.6317034019873216,-3.5696307923535797,0
4.421053748727802,-2.550583390877892,0
4.082906642042628,-3.496800549849287,0
6.001673292177677,6.06344313764159,3
14.072792471456463,-9.330093751158383,3
-4.263919452188351,0.9643852363650625,1
-8.055376755614768,2.561452145009687,2
7.913758329516759,1.5708593587659996,3
4.707964741220438,-3.056685367391613,0
-8.498280716289134,3.0382302456335903,2
-1.7150648615836854,0.9087129626683048,1
-1.4315114928276014,-1.293691471874352,3
4.2678298123628995,-3.052426867985152,0
-8.307478714294648,3.126230735659812,2
-8.623777259293579,3.2729807983330614,2
-1.4041261955406794,3.215781733351197,1
-2.547441956698198,-2.3687772516385475,3
3.551736228058709,-2.236224583687074,0
1.5266259427057327,-8.66039456825196,3
2.359124337547257,-3.303180468934581,0
-0.5280079308601182,6.639936278454413,1
-8.51901980395884,4.031716063470204,2
6.693357122959158,-4.274712391421005,3
3.414073031312228,-2.7963801659227214,0
3.6207286983898466,-2.7089340487166034,0
3.2234548229659064,-3.312542758157907,0
-8.220995096489034,3.267837543582439,2
1.271567648469674,-12.775698935290311,3
13.456391397554173,-3.859156353521411,3
4.544665926350232,4.150896699269731,3
-5.625307963463925,2.0611492100512843,1
11.40906091607031,-10.055658520092106,3
-8.635790375079809,3.3530793172280595,2
7.222144395212556,0.061251492548723974,3
-3.6307546178124976,-2.3885678791973164,3
-8.618686321986058,2.594485017458293,2
-7.029662204647968,2.528550096263235,1
-3.041546622602259,1.894377865588718,1
-1.2541734733169447,0.7359638433296296,1
-7.4212224650667675,3.8218579490617874,2
-8.283439724842623,3.6171730470022028,2
-1.5185156793646009,-5.9089604450559765,3
2.4975926056828293,-0.6155474906304805,3
4.716098417086615,-2.2521271234719378,0
-2.5472459600767543,-9.304649858942053,3
-8.161539157373975,3.4420951158298925,2
0.8506828359897831,1.2741919875507133,1
5.061972123950244,-2.329156202422586,0
4.850253070989076,-2.297892698697244,0
-8.27442025821611,3.0803439426537946,2
-10.472329570947556,1.7617474967593072,3
-8.271048119510892,3.4956994761001985,2
2.7527732574006274,-2.0000584686419014,0
-6.0657017410592395,0.7162303943394075,1
3.3711150516864823,-3.9511998839653164,0
5.5942050767369835,-5.6793801166564535,3
2.5337964574598035,-11.388436765900561,3
-8.139262922331957,3.1652373901423005,2
3.9962517637240906,-4.783696995669765,0
-3.161534241478944,2.0257891311660443,1
1.107939856972945,4.07426574455498,1
-8.580030659685463,3.2627947315888877,2
-8.924537973081312,-5.832477394320143,3
5.32889839082733,-1.7678997448983007,3
-7.8935960426682,3.2343357851931835,2
-1.6135161237471642,3.334120104440177,1
-8.341868150295218,4.506736202039894,2
-8.14986907949523,2.485795222284046,2
-2.656738730251213,4.591414192401724,1
-3.382102355436564,5.04221735200726,1
-11.516040653131151,-6.393750210101569,3
4.880661095913789,-3.5106968408450974,0
-8.045150843358504,2.831110441620552,2
-5.5126048541752946,-0.39577993376256115,1
-0.39500451796089875,3.3453260993822775,1
2.8672969064347207,-11.9127623035901,3
4.531101066461449,-2.265873304700886,0
-8.343703293864754,2.6377422289915504,2
3.1629971992837613,-4.103731377215733,0
-5.445429496748516,1.5949787866708647,1
-8.952445856814519,3.24208654561554,2
-8.846462749920342,2.6107166406426328,2
5.299940030981112,6.532818376743718,3
3.611627052218241,-3.5295354344081726,0
0.5508574374256012,2.709827359741057,1
-7.821639026651846,3.023434804984718,2
2.7482711804471536,-4.466149051777223,3
4.579317559643914,-2.1011876431673455,0
4.206271100054167,-2.501381377600428,0
4.782171917687652,-3.0377144797975557,0
13.14071269201646,-9.536463231182436,3
13.963763504007396,-10.853108892370804,3
-4.159954533166328,2.820057492416124,1
5.78263939381664,-4.331813921805239,0
-8.540119320526445,3.2501238992434685,2
0.4256115392005073,3.894173520086048,1
-1.904285350154494,1.28080428010786,1
3.38570391521093,-3.751486644617773,0
7.669085300028217,1.350867993277963,3
3.5497581937254252,-2.9434524167968914,0
-9.047889485644726,3.086026283560302,2
-7.490463307641982,4.148245255184453,2
5.182000789029776,-2.4531831304719103,0
6.769140351319267,4.552602156842006,3
3.772813933687707,-8.090896838633341,3
-8.900573286757528,3.2296182938144384,2
-4.1665585673772645,1.2565715409026343,1
-0.08183421916937861,4.432756582570576,1
-3.1608269832961002,5.563080449960033,1
3.7522133770615924,-3.873520020760552,0
-1.561655437389083,1.482099198357349,1
-8.169385793561522,3.1823900986221525,2
5.15907281983709,-1.7169356371327666,0
-1.861900298667318,0.6629217589849947,1
6.209844589817575,-7.496240795168173,3
5.613119615796712,-3.609576868211124,0
-8.709272352893803,1.6338844705297897,2
-3.8316788417248695,-8.688405931316382,3
-7.729536526847204,3.3626279923135374,2
-1.24456842086115,0.9718343687060371,1
-0.004072015223604675,3.0579393675260595,1
2.2353863204243845,5.310549544632739,1
-8.165799728591832,3.444925237426328,2
-6.431725268245027,-0.5217309006462139,1
7.905257469919458,-10.451259409109042,3
4.328907749156851,-1.8246799556862205,0
5.95058107614058,-8.976173039410618,3
5.938531833456805,-3.6388733888289333,0
-8.736281679659312,3.1564273579597795,2
-2.6403200296730964,3.55930270987516,1
8.815828575566705,-6.818591304618587,3
-0.9791070874652632,6.031192930306199,1
3.4135736153179486,-2.7484006445999385,0
3.158865317569914,4.4113637986069145,1
-4.273797146557106,1.551809630006523,3
-8.162878328750738,3.6201634566937964,2
-7.460066932270813,3.237424773583502,2
5.124905678025889,-12.555249215115326,3
2.848919973447873,-3.81110476795364,0
-7.7675929806213055,3.7243332613730384,2
-7.904542628003167,3.741405632685199,2
-8.226097534734302,3.135413275737062,2
-7.120048087344977,2.296876786642862,2
3.10815087972009,-6.339023253500351,0
-2.862802061585392,0.5709606910082705,1
-0.31894861347378334,2.9023217680285294,1
11.740130562763241,-0.089895662450445,3
6.655294584560421,-1.6311988562894846,3
-3.640226838418276,4.547481947227466,1
-3.027909325034993,-1.3401941270458755,3
-5.566761369826312,0.6500016144090497,1
2.9173930547179765,-5.370409970163919,0
-8.04507371570226,3.332419824213823,2
5.294906597486446,-3.0473727565898603,0
-7.075043980874611,-1.2390886945148285,1
-7.681197778973434,2.8136093019313755,2
5.391204973950899,-4.401957463909642,0
-8.830516278063332,2.8757543185228385,2
-7.707105771219806,2.954909180261285,2
-7.25204038035227,2.736181960928717,2
-0.5153146049047823,-11.93907580210128,3
-5.455414882104768,2.732658295240979,1
-8.318196553964277,3.733520672150183,2
4.541162973008542,-8.712128749545027,3
5.180316985489657,-1.4510479742281195,0
-0.05983586782636752,1.358016764781234,1
-1.9159352832076681,6.115775874540345,1
-7.298716726445716,3.0294846634614943,2
-8.566116394028171,3.3667133895395547,2
2.9573072857921407,-4.0179428051714305,0
2.2079693261888176,-1.1719637315093858,0
2.042840047764222,4.408820261145678,1
-5.894769179529134,4.212478590501845,1
-8.48874463663255,3.820118054985385,2
5.101743170924674,-3.261434512631546,0
4.248206591374135,-2.345925194684405,0
-1.7350372362597097,2.286539683092574,3
6.6254462241688135,-5.513912747448718,3
2.742420108030072,1.6777687424771741,1
5.034902690449341,-1.632814348376756,0
5.793368946268105,-6.911242031361202,3
10.019937968403834,-5.602884319949664,3
2.2872737882803804,-4.26125075443902,0
5.467383974114446,-3.5792348415214246,3
-8.113100634340297,4.318263404756079,2
-7.732328325410433,3.330958883405276,2
7.0991552589649025,0.28958735608071073,3
3.9891495694204218,-4.079899254180281,0
4.384380868193859,-1.758785849921016,0
3.88780108942563,-2.3589202483998424,0
-8.809423590650509,3.1251979213681795,2
-1.7497497148803283,4.3709985260956445,1
-7.725015485251214,3.3732225758085415,2
1.23077005966989,-9.009402522107742,3
0.768256958846294,5.092272772194121,1
2.1775459922964036,-3.3439960556542583,0
5.656775199527425,-4.373500250570546,0
2.8820875161249324,-3.4935998547545757,0
-1.0067912986686207,4.829494155520973,1
-6.709361319999483,0.42933521778108896,1
-7.65955180112979,2.896226572168628,2
4.8404857478516226,-3.5053395620074674,0
13.377238569460879,-2.9970923788944015,3
1.8619638307329045,0.4259570054294799,1
3.586399855591296,-5.190119001993043,0
9.018044520975616,-6.775712805984828,3
-1.533209538506327,-1.489837630418458,1
-8.389846894180343,3.5972320199053573,2
-8.44693507273218,3.947589397864114,2
4.574006178381189,-2.6066658566348986,0
0.47833351204847574,-9.33385551181231,3
-3.5387072587392465,-0.4395218628871804,1
